10.10.10.190 - - [13/Mar/2017:08:15:41 +0530] "GET / HTTP/1.1" 200 1792 "-" "WWW-Mechanize/1.0.0 (http://rubyforge.org/projects/mechanize/)"
10.10.1.69 - - [14/Mar/2017:13:32:25 +0530] "GET /api/comp-offs/employee/708/? HTTP/1.1" 200 5100 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:25 +0530] "GET /api/comp-offs/employee/708/? HTTP/1.1" 200 5100 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:25 +0530] "GET /api/summary/employee/708/? HTTP/1.1" 200 642 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:25 +0530] "GET /api/leaves/employee/708/? HTTP/1.1" 200 2227 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:25 +0530] "GET /api/leaves/details/employee/708/? HTTP/1.1" 200 5785 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:25 +0530] "GET /api/leaves/details/employee/708/? HTTP/1.1" 200 5785 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:25 +0530] "GET /api/cal/comp-offs/employee/708/? HTTP/1.1" 200 5100 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:25 +0530] "GET /api/cal/comp-offs/employee/708/? HTTP/1.1" 200 5100 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:44 +0530] "GET /ngapp/templates/myleaves.html HTTP/1.1" 200 2048 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:44 +0530] "GET /api/leaves/employee/708/? HTTP/1.1" 200 2228 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:48 +0530] "GET /ngapp/templates/mycompoffs.html HTTP/1.1" 200 1423 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:48 +0530] "GET /api/summary/employee/708/? HTTP/1.1" 200 643 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:48 +0530] "GET /api/employee/708/? HTTP/1.1" 200 1111 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:48 +0530] "GET /api/comp-offs/employee/708/? HTTP/1.1" 200 5101 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:52 +0530] "GET /api/leaves/employee/708/? HTTP/1.1" 200 2227 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:53 +0530] "GET /api/holidays/ HTTP/1.1" 200 909 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:53 +0530] "GET /api/summary/employee/708/? HTTP/1.1" 200 643 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:53 +0530] "GET /api/holidays/ HTTP/1.1" 200 909 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:53 +0530] "GET /api/employee/708/? HTTP/1.1" 200 1111 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:53 +0530] "GET /api/leaves/employee/708/? HTTP/1.1" 200 2228 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:53 +0530] "GET /api/comp-offs/employee/708/? HTTP/1.1" 200 5100 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:53 +0530] "GET /api/comp-offs/employee/708/? HTTP/1.1" 200 5100 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:53 +0530] "GET /api/leaves/details/employee/708/? HTTP/1.1" 200 5785 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:53 +0530] "GET /api/leaves/details/employee/708/? HTTP/1.1" 200 5785 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:53 +0530] "GET /api/cal/comp-offs/employee/708/? HTTP/1.1" 200 5100 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:53 +0530] "GET /api/cal/comp-offs/employee/708/? HTTP/1.1" 200 5100 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:58 +0530] "GET /static_files/LMSUserManual.pdf HTTP/1.1" 200 1257375 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:32:58 +0530] "GET /favicon.ico HTTP/1.1" 404 507 "http://lms.forgeahead.io/static_files/LMSUserManual.pdf" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:03 +0530] "GET /ngapp/templates/leaveModal.html HTTP/1.1" 200 2654 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:03 +0530] "OPTIONS /api/leave-types/ HTTP/1.1" 200 454 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:03 +0530] "OPTIONS /api/employees/role/1/ HTTP/1.1" 200 454 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:03 +0530] "OPTIONS /api/employees/role/2/ HTTP/1.1" 200 454 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:03 +0530] "GET /api/holidays/ HTTP/1.1" 200 910 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:03 +0530] "GET /api/leave-types/ HTTP/1.1" 200 808 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:03 +0530] "OPTIONS /api/check/holiday/sectional/708/? HTTP/1.1" 200 453 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:03 +0530] "GET /api/check/holiday/sectional/708/? HTTP/1.1" 200 322 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:03 +0530] "GET /api/employee/708/? HTTP/1.1" 200 1112 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:03 +0530] "GET /api/leaves/employee/708/? HTTP/1.1" 200 2228 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:03 +0530] "GET /api/employees/role/1/ HTTP/1.1" 200 3463 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:03 +0530] "GET /api/employees/role/2/ HTTP/1.1" 200 7516 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:17 +0530] "OPTIONS /api/comp-off/count/ HTTP/1.1" 200 454 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:17 +0530] "PUT /api/comp-off/count/ HTTP/1.1" 200 316 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:17 +0530] "GET /api/comp-offs/employee/708/? HTTP/1.1" 200 5101 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:34:18 +0530] "GET /api/summary/employee/708/? HTTP/1.1" 200 642 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:35:30 +0530] "OPTIONS /api/leaves/?format=json HTTP/1.1" 200 454 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.1.69 - - [14/Mar/2017:13:35:30 +0530] "POST /api/leaves/?format=json HTTP/1.1" 200 590 "http://lms.forgeahead.io/dashboard.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:23 +0530] "GET / HTTP/1.0" 200 1792 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:23 +0530] "GET /css/bootstrap.min.css HTTP/1.0" 200 20057 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:23 +0530] "GET /css/bootstrap-responsive.min.css HTTP/1.0" 200 2397 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:23 +0530] "GET /css/font-awesome.css HTTP/1.0" 200 7739 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:24 +0530] "GET /css/style.css HTTP/1.0" 200 5318 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:24 +0530] "GET /css/pages/signin.css HTTP/1.0" 200 1554 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:24 +0530] "GET /css/angular-flash.css HTTP/1.0" 200 1049 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:24 +0530] "GET /js/jquery-1.11.3.min.js HTTP/1.0" 200 33605 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:25 +0530] "GET /js/chart.min.js HTTP/1.0" 200 4870 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:25 +0530] "GET /js/bootstrap.js HTTP/1.0" 200 14527 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:25 +0530] "GET /js/excanvas.min.js HTTP/1.0" 200 7872 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:25 +0530] "GET /js/ui-bootstrap-tpls-1.2.2.min.js HTTP/1.0" 200 31287 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:25 +0530] "GET /js/angular1-4-4.js HTTP/1.0" 200 259649 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:25 +0530] "GET /fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.0" 200 77386 "http://lms.forgeahead.io/css/font-awesome.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:25 +0530] "GET /img/logo.png HTTP/1.0" 200 5109 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:26 +0530] "GET /img/body-bg.png HTTP/1.0" 200 16234 "http://lms.forgeahead.io/css/pages/signin.css" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:26 +0530] "GET /js/jquery.dataTables.min.js HTTP/1.0" 200 27897 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:26 +0530] "GET /js/config.js HTTP/1.0" 200 554 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:26 +0530] "GET /js/dataTables.bootstrap.min.js HTTP/1.0" 200 27897 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:26 +0530] "GET /js/angular-cookies.js HTTP/1.0" 200 3103 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:26 +0530] "GET /js/angular-route.js HTTP/1.0" 200 9722 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:27 +0530] "GET /js/angular-resource.js HTTP/1.0" 200 8795 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:27 +0530] "GET /js/moment/min/moment.min.js HTTP/1.0" 200 12733 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:27 +0530] "GET /js/angular-ui-calendar/src/calendar.js HTTP/1.0" 200 3541 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:27 +0530] "GET /js/fullcalendar/dist/fullcalendar.min.js HTTP/1.0" 200 28670 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:27 +0530] "GET /js/fullcalendar/dist/gcal.js HTTP/1.0" 200 2749 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:27 +0530] "GET /ngapp/app.js HTTP/1.0" 200 1552 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:28 +0530] "GET /ngapp/controllers.js HTTP/1.0" 200 8594 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:28 +0530] "GET /ngapp/services.js HTTP/1.0" 200 6529 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:28 +0530] "GET /js/signin.js HTTP/1.0" 200 487 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:28 +0530] "GET /ngapp/directives.js HTTP/1.0" 200 474 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:28 +0530] "GET /js/angular-flash.js HTTP/1.0" 200 2010 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:29 +0530] "GET /favicon.png HTTP/1.0" 200 3467 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:48 +0530] "GET / HTTP/1.0" 200 1792 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:48 +0530] "GET /css/font-awesome.css HTTP/1.0" 200 7739 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:48 +0530] "GET /css/style.css HTTP/1.0" 200 5318 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:48 +0530] "GET /js/config.js HTTP/1.0" 200 554 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:48 +0530] "GET /ngapp/app.js HTTP/1.0" 200 1552 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:48 +0530] "GET /ngapp/controllers.js HTTP/1.0" 200 8594 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:48 +0530] "GET /ngapp/services.js HTTP/1.0" 200 6529 "http://lms.forgeahead.io/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.10.10.67 - - [14/Mar/2017:13:38:48 +0530] "GET /fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.0" 304 145 "http://lms.forgeahead.io/css/font-awesome.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
